 46191	EL PALOMAR	el Palomar
 46206	EL PUIG DE SANTA MARIA	el Puig de Santa Maria
 46213	EL REAL DE GANDIA	el Real de Gandia
 46119	EMPERADOR	Emperador
 46120	ENGUERA	Enguera
 46122	ESTIVELLA	Estivella
 46123	ESTUBENY	Estubeny
 46124	FAURA	Faura
 46125	FAVARA	Favara
 46128	FOIOS	Foios
 46126	FONTANARS DELS ALFORINS	Fontanars dels Alforins
 46127	FORTALENY	Fortaleny
 46131	FUENTERROBLES	Fuenterrobles
 46133	GANDIA	Gandia
 46266	GATOVA	Gátova
 46132	GAVARDA	Gavarda
 46135	GESTALGAR	Gestalgar
 46136	GILET	Gilet
 46137	GODELLA	Godella
 46138	GODELLETA	Godelleta
 46140	GUADASSEQUIES	Guadasséquies
 46141	GUADASSUAR	Guadassuar
 46142	GUARDAMAR DE LA SAFOR	Guardamar de la Safor
 46143	HIGUERUELAS	Higueruelas
 46144	JALANCE	Jalance
 46146	JARAFUEL	Jarafuel
 46130	LA FONT DE LA FIGUERA	la Font de la Figuera
 46129	LA FONT D EN CARROS	la Font d'en Carròs
 46139	LA GRANJA DE LA COSTERA	la Granja de la Costera
 46159	LA LLOSA DE RANES	la Llosa de Ranes
 46201	LA POBLA DE FARNALS	la Pobla de Farnals
 46204	LA POBLA DE VALLBONA	la Pobla de Vallbona
 46202	LA POBLA DEL DUC	la Pobla del Duc
 46205	LA POBLA LLARGA	la Pobla Llarga
 46264	LA YESA	La Yesa
 46019	L ALCUDIA	l'Alcúdia
 46020	L ALCUDIA DE CRESPINS	l'Alcúdia de Crespins
 46037	L ALQUERIA DE LA COMTESSA	l'Alqueria de la Comtessa
 46118	L ELIANA	l'Eliana
 46121	L ENOVA	l'Eliana
 46156	LLANERA DE RANES	Llanera de Ranes
 46157	LLAURI	Llaurí
 46149	LLIRIA	Llíria
 46154	LLOCNOU DE LA CORONA	Llocnou de la Corona
 46155	LLOCNOU DE SANT JERONI	Llocnou de Sant Jeroni
 46153	LLOCNOU D EN FENOLLET	Llocnou d'En Fenollet
 46158	LLOMBAI	Llombai
 46152	LLUTXENT	Llutxent
 46185	L OLLERIA	l'Olleria
 46150	LORIGUILLA	Loriguilla
 46151	LOSA DEL OBISPO	Losa del Obispo
 46160	MACASTRE	Macastre
 46161	MANISES	Manises
 46162	MANUEL	Manuel
 46163	MARINES	Marines
 46164	MASSALAVES	Massalavés
 46165	MASSALFASSAR	Massalfassar
 46166	MASSAMAGRELL	Massamagrell
 46167	MASSANASSA	Massanassa
 46168	MELIANA	Meliana
 46169	MILLARES	Millares
 46170	MIRAMAR	Miramar
 46171	MISLATA	Mislata
 46172	MOIXENT   MOGENTE	Moixent/Mogente
 46175	MONTAVERNER	Montaverner
 46173	MONTCADA MONCADA	Montcada/Moncada
 46176	MONTESA	Montesa
 46177	MONTITXELVO MONTICHELVO	Montitxelvo/Montichelvo
 46178	MONTROI MONTROY	Montroi/Montroy
 46174	MONTSERRAT	Montserrat
 46179	MUSEROS	Museros
 46180	NAQUERA	Enguera
 46181	NAVARRES	Navarrés
 46182	NOVELE   NOVETLE	NOVELE   NOVETLE
 46183	OLIVA	Oliva
 46184	OLOCAU	Olocau
 46186	ONTINYENT	Ontinyent
 46187	OTOS	Otos
 46188	PAIPORTA	Paiporta
 46189	PALMA DE GANDIA	Palma de Gandía
 46190	PALMERA	Palmera
 46192	PATERNA	Paterna
 46193	PEDRALBA	Pedralba
 46194	PETRES	Petrés
 46195	PICANYA	Picanya
 46196	PICASSENT	Picassent
 46197	PILES	Piles
 46198	PINET	Pinet
 46199	POLINYA DE XUQUER	Polinyà de Xúquer
 46200	POTRIES	Potries
 46207	PU OL	PU OL
 46203	PUEBLA DE SAN MIGUEL	Puebla de San Miguel
 46103	QUART DE LES VALLS	Quart de les Valls
 46104	QUART DE POBLET	Quart de Poblet
 46105	QUARTELL	Quartell
 46106	QUATRETONDA	Quatretonda
 46208	QUESA	Quesa
 46209	RAFELBUNYOL	Rafelbunyol
 46210	RAFELCOFER	Rafelcofer
 46211	RAFELGUARAF	Rafelguaraf
 46212	RAFOL DE SALEM	Ráfol de Salem
 46214	REAL	Real
 46215	REQUENA	Requena
 46216	RIBA ROJA DE TURIA	Riba-roja de Túria
 46217	RIOLA	Riola
 46218	ROCAFORT	Rocafort
 46219	ROTGLA I CORBERA	Rotglà i Corberà
 46220	ROTOVA	Ròtova
 46221	RUGAT	Rugat
 46222	SAGUNTO   SAGUNT	Sagunt/Sagunto
 46223	SALEM	Salem
 46267	SAN ANTONIO DE BENAGEBER	San Antonio de Benagéber
 46224	SANT JOANET	Sant Joanet
 46225	SEDAVI	Sedaví
 46226	SEGART	Segart
 46227	SELLENT	Sellent
 46228	SEMPERE	Sempere
 46229	SENYERA	Senyera
 46230	SERRA	Serra
 46231	SIETE AGUAS	Siete Aguas
 46232	SILLA	Silla
 46233	SIMAT DE LA VALLDIGNA	Simat de la Valldigna
 46234	SINARCAS	Sinarcas
 46235	SOLLANA	Sollana
 46236	SOT DE CHERA	Sot de Chera
 46237	SUECA	Sueca
 46238	SUMACARCER	Sumacàrcer
 46239	TAVERNES BLANQUES	Tavernes Blanques
 46240	TAVERNES DE LA VALLDIGNA	Tavernes de la Valldigna
 46241	TERESA DE COFRENTES	Teresa de Cofrentes
 46242	TERRATEIG	Terrateig
 46243	TITAGUAS	Titaguas
 46244	TORREBAJA	Torrebaja
 46245	TORRELLA	Torrella
 46246	TORRENT	Torrent
 46247	TORRES TORRES	Torres Torres
 46248	TOUS	Tous
 46249	TUEJAR	Tuéjar
 46250	TURIS	Turís
 46251	UTIEL	Utiel
 46900	VALENCIA	València
 46253	VALLADA	Vallada
 46254	VALLANCA	Vallanca
 46255	VALLES	Vallés
 46256	VENTA DEL MORO	Venta del Moro
 46257	VILALLONGA VILLALONGA	Vilallonga/Villalonga
 46258	VILAMARXANT	Vilamarxant
 46260	VILLAR DEL ARZOBISPO	Villar del Arzobispo
 46261	VILLARGORDO DEL CABRIEL	Villargordo del Cabriel
 46262	VINALESA	Vinalesa
 46147	XATIVA	Xàtiva
 46145	XERACO	Xeraco
 46148	XERESA	Xeresa
 46112	XIRIVELLA	Xirivella
 46263	YATOVA	Yátova
 46265	ZARRA	Zarra
 47001	ADALIA	Adalia
 47002	AGUASAL	Aguasal
 47003	AGUILAR DE CAMPOS	Aguilar de Campos
 47004	ALAEJOS	Alaejos
 47005	ALCAZAREN	Alcazarén
 47006	ALDEA DE SAN MIGUEL	Aldea de San Miguel
 47007	ALDEAMAYOR DE SAN MARTIN	Aldeamayor de San Martín
 47009	ALMENARA DE ADAJA	Almenara de Adaja
 47010	AMUSQUILLO	Amusquillo
 47011	ARROYO DE LA ENCOMIENDA	Arroyo de la Encomienda
 47012	ATAQUINES	Ataquines
 47013	BAHABON	Bahabón
 47014	BARCIAL DE LA LOMA	Barcial de la Loma
 47015	BARRUELO DEL VALLE	Barruelo del Valle
 47016	BECILLA DE VALDERADUEY	Becilla de Valderaduey
 47017	BENAFARCES	Benafarces
 47018	BERCERO	Bercero
 47019	BERCERUELO	Berceruelo
 47020	BERRUECES	Berrueces
 47021	BOBADILLA DEL CAMPO	Bobadilla del Campo
 47022	BOCIGAS	Bocigas
 47023	BOCOS DE DUERO	Bocos de Duero
 47024	BOECILLO	Boecillo
 47025	BOLAÑOS DE CAMPOS	Bolaños de Campos
 47026	BRAHOJOS DE MEDINA	Brahojos de Medina
 47027	BUSTILLO DE CHAVES	Bustillo de Chaves
 47028	CABEZON DE PISUERGA	Cabezón de Pisuerga
 47029	CABEZON DE VALDERADUEY	Cabezón de Valderaduey
 47030	CABREROS DEL MONTE	Cabreros del Monte
 47031	CAMPASPERO	Campaspero
 47033	CAMPORREDONDO	Camporredondo
 47034	CANALEJAS DE PEÑAFIEL	Canalejas de Peñafiel
 47035	CANILLAS DE ESGUEVA	Canillas de Esgueva
 47036	CARPIO	Carpio
 47037	CASASOLA DE ARION	Casasola de Arión
 47038	CASTREJON DE TRABANCOS	Castrejón de Trabancos
 47039	CASTRILLO DE DUERO	Castrillo de Duero
 47040	CASTRILLO TEJERIEGO	Castrillo-Tejeriego
 47041	CASTROBOL	Castrobol
 47042	CASTRODEZA	Castrodeza
 47043	CASTROMEMBIBRE	Castromembibre
 47044	CASTROMONTE	Castromonte
 47045	CASTRONUEVO DE ESGUEVA	Castronuevo de Esgueva
 47046	CASTRONUÑO	Castronuño
 47047	CASTROPONCE	Castroponce
 47048	CASTROVERDE DE CERRATO	Castroverde de Cerrato
 47049	CEINOS DE CAMPOS	Ceinos de Campos
 47050	CERVILLEGO DE LA CRUZ	Cervillego de la Cruz
 47051	CIGALES	Cigales
 47052	CIGUÑUELA	Ciguñuela
 47053	CISTERNIGA	Cistérniga
 47054	COGECES DE ISCAR	Cogeces de Íscar
 47055	COGECES DEL MONTE	Cogeces del Monte
 47056	CORCOS	Corcos
 47057	CORRALES DE DUERO	Corrales de Duero
 47058	CUBILLAS DE SANTA MARTA	Cubillas de Santa Marta
 47059	CUENCA DE CAMPOS	Cuenca de Campos
 47060	CURIEL DE DUERO	Curiel de Duero
 47032	EL CAMPILLO	El Campillo
 47061	ENCINAS DE ESGUEVA	Encinas de Esgueva
 47062	ESGUEVILLAS DE ESGUEVA	Esguevillas de Esgueva
 47063	FOMBELLIDA	Fombellida
 47064	FOMPEDRAZA	Fompedraza
 47065	FONTIHOYUELO	Fontihoyuelo
 47066	FRESNO EL VIEJO	Fresno el Viejo
 47067	FUENSALDAÑA	Fuensaldaña
 47068	FUENTE EL SOL	Fuente el Sol
 47069	FUENTE OLMEDO	Fuente-Olmedo
 47070	GALLEGOS DE HORNIJA	Gallegos de Hornija
 47071	GATON DE CAMPOS	Gatón de Campos
 47072	GERIA	Geria
 47074	HERRIN DE CAMPOS	Herrín de Campos
 47075	HORNILLOS DE ERESMA	Hornillos de Eresma
 47076	ISCAR	Íscar
 47100	LA MUDARRA	La Mudarra
 47111	LA PARRILLA	La Parrilla
 47112	LA PEDRAJA DE PORTILLO	La Pedraja de Portillo
 47159	LA SECA	La Seca
 47177	LA UNION DE CAMPOS	La Unión de Campos
 47233	LA ZARZA	La Zarza
 47077	LAGUNA DE DUERO	Laguna de Duero
 47078	LANGAYO	Langayo
 47080	LLANO DE OLMEDO	Llano de Olmedo
 47079	LOMOVIEJO	Lomoviejo
 47081	MANZANILLO	Manzanillo
 47082	MARZALES	Marzales
 47083	MATAPOZUELOS	Matapozuelos
 47084	MATILLA DE LOS CAÑOS	Matilla de los Caños
 47085	MAYORGA	Mayorga
 47087	MEDINA DE RIOSECO	Medina de Rioseco
 47086	MEDINA DEL CAMPO	Medina del Campo
 47088	MEGECES	Megeces
 47089	MELGAR DE ABAJO	Melgar de Abajo
 47090	MELGAR DE ARRIBA	Melgar de Arriba
 47091	MOJADOS	Mojados
 47092	MONASTERIO DE VEGA	Monasterio de Vega
 47093	MONTEALEGRE DE CAMPOS	Montealegre de Campos
 47094	MONTEMAYOR DE PILILLA	Montemayor de Pililla
 47095	MORAL DE LA REINA	Moral de la Reina
 47096	MORALEJA DE LAS PANADERAS	Moraleja de las Panaderas
 47097	MORALES DE CAMPOS	Morales de Campos
 47098	MOTA DEL MARQUES	Mota del Marqués
 47099	MUCIENTES	Mucientes
 47101	MURIEL	Muriel
 47102	NAVA DEL REY	Nava del Rey
 47103	NUEVA VILLA DE LAS TORRES	Nueva Villa de las Torres
 47104	OLIVARES DE DUERO	Olivares de Duero
 47105	OLMEDO	Olmedo
 47106	OLMOS DE ESGUEVA	Olmos de Esgueva
 47107	OLMOS DE PEÑAFIEL	Olmos de Peñafiel
 47110	PALAZUELO DE VEDIJA	Palazuelo de Vedija
 47113	PEDRAJAS DE SAN ESTEBAN	Pedrajas de San Esteban
 47114	PEDROSA DEL REY	Pedrosa del Rey
 47115	PEÑAFIEL	Peñafiel
 47116	PEÑAFLOR DE HORNIJA	Peñaflor de Hornija
 47117	PESQUERA DE DUERO	Pesquera de Duero
 47118	PIÑA DE ESGUEVA	Piña de Esgueva
 47119	PIÑEL DE ABAJO	Piñel de Abajo
 47120	PIÑEL DE ARRIBA	Piñel de Arriba
 47122	POLLOS	Pollos
 47123	PORTILLO	Portillo
 47124	POZAL DE GALLINAS	Pozal de Gallinas
 47125	POZALDEZ	Pozaldez
 47126	POZUELO DE LA ORDEN	Pozuelo de la Orden
 47127	PURAS	Puras
 47128	QUINTANILLA DE ARRIBA	Quintanilla de Arriba
 47130	QUINTANILLA DE ONESIMO	Quintanilla de Onésimo
 47131	QUINTANILLA DE TRIGUEROS	Quintanilla de Trigueros
 47129	QUINTANILLA DEL MOLAR	Quintanilla del Molar
 47132	RABANO	Rábano
 47133	RAMIRO	Ramiro
 47134	RENEDO DE ESGUEVA	Renedo de Esgueva
 47135	ROALES DE CAMPOS	Roales de Campos
 47136	ROBLADILLO	Robladillo
 47138	ROTURAS	Roturas
 47139	RUBI DE BRACAMONTE	Rubí de Bracamonte
 47140	RUEDA	Rueda
 47141	SAELICES DE MAYORGA	Saelices de Mayorga
 47142	SALVADOR DE ZAPARDIEL	Salvador de Zapardiel
 47143	SAN CEBRIAN DE MAZOTE	San Cebrián de Mazote
 47144	SAN LLORENTE	San Llorente
 47145	SAN MARTIN DE VALVENI	San Martín de Valvení
 47146	SAN MIGUEL DEL ARROYO	San Miguel del Arroyo
 47147	SAN MIGUEL DEL PINO	San Miguel del Pino
 47148	SAN PABLO DE LA MORALEJA	San Pablo de la Moraleja
 47149	SAN PEDRO DE LATARCE	San Pedro de Latarce
 47150	SAN PELAYO	San Pelayo
 47151	SAN ROMAN DE HORNIJA	San Román de Hornija
 47152	SAN SALVADOR	San Salvador
 47157	SAN VICENTE DEL PALACIO	San Vicente del Palacio
 47153	SANTA EUFEMIA DEL ARROYO	Santa Eufemia del Arroyo
 47154	SANTERVAS DE CAMPOS	Santervás de Campos
 47155	SANTIBAÑEZ DE VALCORBA	Santibáñez de Valcorba
 47156	SANTOVENIA DE PISUERGA	Santovenia de Pisuerga
 47158	SARDON DE DUERO	Sardón de Duero
 47160	SERRADA	Serrada
 47161	SIETE IGLESIAS DE TRABANCOS	Siete Iglesias de Trabancos
 47162	SIMANCAS	Simancas
 47163	TAMARIZ DE CAMPOS	Tamariz de Campos
 47164	TIEDRA	Tiedra
 47165	TORDEHUMOS	Tordehumos
 47166	TORDESILLAS	Tordesillas
 47170	TORRE DE ESGUEVA	Torre de Esgueva
 47171	TORRE DE PEÑAFIEL	Torre de Peñafiel
 47167	TORRECILLA DE LA ABADESA	Torrecilla de la Abadesa
 47168	TORRECILLA DE LA ORDEN	Torrecilla de la Orden
 47169	TORRECILLA DE LA TORRE	Torrecilla de la Torre
 47172	TORRELOBATON	Torrelobatón
 47173	TORRESCARCELA	Torrescárcela
 47174	TRASPINEDO	Traspinedo
 47175	TRIGUEROS DEL VALLE	Trigueros del Valle
 47176	TUDELA DE DUERO	Tudela de Duero
 47178	URONES DE CASTROPONCE	Urones de Castroponce
 47179	URUEÑA	Urueña
 47180	VALBUENA DE DUERO	Valbuena de Duero
 47181	VALDEARCOS DE LA VEGA	Valdearcos de la Vega
 47182	VALDENEBRO DE LOS VALLES	Valdenebro de los Valles
 47183	VALDESTILLAS	Valdestillas
 47184	VALDUNQUILLO	Valdunquillo
 47900	VALLADOLID	Valladolid
 47185	VALORIA LA BUENA	Valoria la Buena
 47186	VALVERDE DE CAMPOS	Valverde de Campos
 47188	VEGA DE RUIPONCE	Vega de Ruiponce
 47189	VEGA DE VALDETRONCO	Vega de Valdetronco
 47190	VELASCALVARO	Velascálvaro
 47191	VELILLA	Velilla
 47192	VELLIZA	Velliza
 47193	VENTOSA DE LA CUESTA	Ventosa de la Cuesta
 47194	VIANA DE CEGA	Viana de Cega
 47196	VILLABAÑEZ	Villabáñez
 47197	VILLABARUZ DE CAMPOS	Villabaruz de Campos
 47198	VILLABRAGIMA	Villabrágima
 47199	VILLACARRALON	Villacarralón
 47200	VILLACID DE CAMPOS	Villacid de Campos
 47201	VILLACO	Villaco
 47204	VILLAFRADES DE CAMPOS	Villafrades de Campos
 47205	VILLAFRANCA DE DUERO	Villafranca de Duero
 47206	VILLAFRECHOS	Villafrechós
 47207	VILLAFUERTE	Villafuerte
 47208	VILLAGARCIA DE CAMPOS	Villagarcía de Campos
 47209	VILLAGOMEZ LA NUEVA	Villagómez la Nueva
 47210	VILLALAN DE CAMPOS	Villalán de Campos
 47211	VILLALAR DE LOS COMUNEROS	Villalar de los Comuneros
 47212	VILLALBA DE LA LOMA	Villalba de la Loma
 47213	VILLALBA DE LOS ALCORES	Villalba de los Alcores
 47214	VILLALBARBA	Villalbarba
 47215	VILLALON DE CAMPOS	Villalán de Campos
 47216	VILLAMURIEL DE CAMPOS	Villamuriel de Campos
 47217	VILLAN DE TORDESILLAS	Villán de Tordesillas
 47218	VILLANUBLA	Villanubla
 47219	VILLANUEVA DE DUERO	Villanueva de Duero
 47220	VILLANUEVA DE LA CONDESA	Villanueva de la Condesa
 47221	VILLANUEVA DE LOS CABALLEROS	Villanueva de los Caballeros
 47222	VILLANUEVA DE LOS INFANTES	Villanueva de los Infantes
 47223	VILLANUEVA DE SAN MANCIO	Villanueva de San Mancio
 47224	VILLARDEFRADES	Villardefrades
 47225	VILLARMENTERO DE ESGUEVA	Villarmentero de Esgueva
 47226	VILLASEXMIR	Villasexmir
 47227	VILLAVAQUERIN	Villavaquerín
 47228	VILLAVELLID	Villavellid
 47229	VILLAVERDE DE MEDINA	Villaverde de Medina
 47230	VILLAVICENCIO DE LOS CABALLERO	Villavicencio de los Caballeros
 47195	VILORIA	Viloria
 47231	WAMBA	Wamba
 47232	ZARATAN	Zaratán
 49002	ABEZAMES	Abezames
 49003	ALCAÑICES	Alcañices
 49004	ALCUBILLA DE NOGALES	Alcubilla de Nogales
 49005	ALFARAZ DE SAYAGO	Alfaraz de Sayago
 49006	ALGODRE	Algodre
 49007	ALMARAZ DE DUERO	Almaraz de Duero
 49008	ALMEIDA DE SAYAGO	Almeida de Sayago
 49009	ANDAVIAS	Andavías
 49010	ARCENILLAS	Arcenillas
 49011	ARCOS DE LA POLVOROSA	Arcos de la Polvorosa
 49012	ARGAÑIN	Argañín
 49013	ARGUJILLO	Argujillo
 49015	ARQUILLINOS	Arquillinos
 49016	ARRABALDE	Arrabalde
 49017	ASPARIEGOS	Aspariegos
 49018	ASTURIANOS	Asturianos
 49019	AYOO DE VIDRIALES	Ayoó de Vidriales
 49021	BARCIAL DEL BARCO	Barcial del Barco
 49022	BELVER DE LOS MONTES	Belver de los Montes
 49023	BENAVENTE	Benavente
 49024	BENEGILES	Benegiles
 49026	BERMILLO DE SAYAGO	Bermillo de Sayago
 49029	BRETO	Bretó
 49030	BRETOCINO	Bretocino
 49031	BRIME DE SOG	Brime de Sog
 49032	BRIME DE URZ	Brime de Urz
 49033	BURGANES DE VALVERDE	Burganes de Valverde
 49034	BUSTILLO DEL ORO	Bustillo del Oro
 49035	CABAÑAS DE SAYAGO	Cabañas de Sayago
 49036	CALZADILLA DE TERA	Calzadilla de Tera
 49037	CAMARZANA DE TERA	Camarzana de Tera
 49038	CAÑIZAL	Cañizal
 49039	CAÑIZO	Cañizo
 49040	CARBAJALES DE ALBA	Carbajales de Alba
 49041	CARBELLINO	Carbellino
 49043	CASASECA DE CAMPEAN	Casaseca de Campeán
 49044	CASASECA DE LAS CHANAS	Casaseca de las Chanas
 49045	CASTRILLO DE LA GUAREÑA	Castrillo de la Guareña
 49046	CASTROGONZALO	Castrogonzalo
 49047	CASTRONUEVO	Castronuevo
 49048	CASTROVERDE DE CAMPOS	Castroverde de Campos
 49049	CAZURRA	Cazurra
 49051	CERECINOS DE CAMPOS	Cerecinos de Campos
 49052	CERECINOS DEL CARRIZAL	Cerecinos del Carrizal
 49054	CERNADILLA	Cernadilla
 49057	COBREROS	Cobreros
 49060	COOMONTE	Coomonte
 49061	CORESES	Coreses
 49062	CORRALES DEL VINO	Corrales del Vino
 49063	COTANES DEL MONTE	Cotanes del Monte
 49064	CUBILLOS	Cubillos
 49065	CUBO DE BENAVENTE	Cubo de Benavente
 49067	CUELGAMURES	Cuelgamures
 49066	EL CUBO DE TIERRA DEL VINO	El Cubo de Tierra del Vino
 49115	EL MADERAL	El Maderal
 49161	EL PEGO	El Pego
 49167	EL PERDIGON	El Perdigón
 49174	EL PIÑERO	El Piñero
 49070	ENTRALA	Entrala
 49072	ESPADAÑEDO	Espadañedo
 49074	FARAMONTANOS DE TABARA	Faramontanos de Tábara
 49075	FARIZA	Fariza
 49076	FERMOSELLE	Fermoselle
 49077	FERRERAS DE ABAJO	Ferreras de Abajo
 49078	FERRERAS DE ARRIBA	Ferreras de Arriba
 49079	FERRERUELA	Ferreruela
 49081	FIGUERUELA DE ARRIBA	Figueruela de Arriba
 49083	FONFRIA	Fonfría
 49087	FRESNO DE LA POLVOROSA	Fresno de la Polvorosa
 49088	FRESNO DE LA RIBERA	Fresno de la Ribera
 49089	FRESNO DE SAYAGO	Fresno de Sayago
 49090	FRIERA DE VALVERDE	Friera de Valverde
 49092	FUENTE ENCALADA	Fuente Encalada
 49093	FUENTELAPEÑA	Fuentelapeña
 49095	FUENTES DE ROPEL	Fuentes de Ropel
 49094	FUENTESAUCO	Fuentesaúco
 49096	FUENTESECAS	Fuentesecas
 49097	FUENTESPREADAS	Fuentespreadas
 49098	GALENDE	Galende
 49099	GALLEGOS DEL PAN	Gallegos del Pan
 49100	GALLEGOS DEL RIO	Gallegos del Río
 49101	GAMONES	Gamones
 49103	GEMA	Gema
 49104	GRANJA DE MORERUELA	Granja de Moreruela
 49105	GRANUCILLO	Granucillo
 49106	GUARRATE	Guarrate
 49107	HERMISENDE	Hermisende
 49109	JAMBRINA	Jambrina
 49110	JUSTEL	Justel
 49027	LA BOVEDA DE TORO	La Bóveda de Toro
 49108	LA HINIESTA	La Hiniesta
 49245	LA TORRE DEL VALLE	La Torre del Valle
 49111	LOSACINO	Losacino
 49112	LOSACIO	Losacio
 49113	LUBIAN	Lubián
 49114	LUELMO	Luelmo
 49116	MADRIDANOS	Madridanos
 49117	MAHIDE	Mahide
 49118	MAIRE DE CASTROPONCE	Maire de Castroponce
 49120	MALVA	Malva
 49121	MANGANESES DE LA LAMPREANA	Manganeses de la Lampreana
 49122	MANGANESES DE LA POLVOROSA	Manganeses de la Polvorosa
 49123	MANZANAL DE ARRIBA	Manzanal de Arriba
 49125	MANZANAL DE LOS INFANTES	Manzanal de los Infantes
 49124	MANZANAL DEL BARCO	Manzanal del Barco
 49126	MATILLA DE ARZON	Matilla de Arzón
 49127	MATILLA LA SECA	Matilla la Seca
 49128	MAYALDE	Mayalde
 49129	MELGAR DE TERA	Melgar de Tera
 49130	MICERECES DE TERA	Micereces de Tera
 49131	MILLES DE LA POLVOROSA	Milles de la Polvorosa
 49133	MOLACILLOS	Molacillos
 49134	MOLEZUELAS DE LA CARBALLEDA	Molezuelas de la Carballeda
 49135	MOMBUEY	Mombuey
 49136	MONFARRACINOS	Monfarracinos
 49137	MONTAMARTA	Montamarta
 49138	MORAL DE SAYAGO	Moral de Sayago
 49140	MORALEJA DE SAYAGO	Moraleja de Sayago
 49139	MORALEJA DEL VINO	Moraleja del Vino
 49142	MORALES DE REY	Morales de Rey
 49143	MORALES DE TORO	Morales de Toro
 49144	MORALES DE VALVERDE	Morales de Valverde
 49141	MORALES DEL VINO	Morales del Vino
 49145	MORALINA	Moralina
 49146	MORERUELA DE LOS INFANZONES	Moreruela de los Infanzones
 49147	MORERUELA DE TABARA	Moreruela de Tábara
 49148	MUELAS DE LOS CABALLEROS	Muelas de los Caballeros
 49149	MUELAS DEL PAN	Muelas del Pan
 49150	MUGA DE SAYAGO	Muga de Sayago
 49151	NAVIANOS DE VALVERDE	Navianos de Valverde
 49152	OLMILLOS DE CASTRO	Olmillos de Castro
 49153	OTERO DE BODAS	Otero de Bodas
 49156	PAJARES DE LA LAMPREANA	Pajares de la Lampreana
 49158	PALACIOS DE SANABRIA	Palacios de Sanabria
 49157	PALACIOS DEL PAN	Palacios del Pan
 49160	PEDRALBA DE LA PRADERIA	Pedralba de la Pradería
 49162	PELEAGONZALO	Peleagonzalo
 49163	PELEAS DE ABAJO	Peleas de Abajo
 49165	PEÑAUSENDE	Peñausende
 49166	PEQUE	Peque
 49168	PERERUELA	Pereruela
 49169	PERILLA DE CASTRO	Perilla de Castro
 49170	PIAS	Pías
 49171	PIEDRAHITA DE CASTRO	Piedrahita de Castro
 49172	PINILLA DE TORO	Pinilla de Toro
 49173	PINO DEL ORO	Pino del Oro
 49177	POBLADURA DE VALDERADUEY	Pobladura de Valderaduey
 49176	POBLADURA DEL VALLE	Pobladura del Valle
 49179	PORTO	Porto
 49180	POZOANTIGUO	Pozoantiguo
 49181	POZUELO DE TABARA	Pozuelo de Tábara
 49183	PRADO	Prado
 49184	PUEBLA DE SANABRIA	Puebla de Sanabria
 49185	PUEBLICA DE VALVERDE	Pueblica de Valverde
 49188	QUINTANILLA DE URZ	Quintanilla de Urz
 49186	QUINTANILLA DEL MONTE	Quintanilla del Monte
 49187	QUINTANILLA DEL OLMO	Quintanilla del Olmo
 49189	QUIRUELAS DE VIDRIALES	Quiruelas de Vidriales
 49190	RABANALES	Rabanales
 49191	RABANO DE ALISTE	Rábano de Aliste
 49192	REQUEJO	Requejo
 49193	REVELLINOS	Revellinos
 49196	RIOFRIO DE ALISTE	Riofrío de Aliste
 49197	RIONEGRO DEL PUENTE	Rionegro del Puente
 49198	ROALES	Roales
 49199	ROBLEDA CERVANTES	Robleda-Cervantes
 49200	ROELOS DE SAYAGO	Roelos de Sayago
 49201	ROSINOS DE LA REQUEJADA	Rosinos de la Requejada
 49203	SALCE	Salce
 49204	SAMIR DE LOS CAÑOS	Samir de los Caños
 49205	SAN AGUSTIN DEL POZO	San Agustín del Pozo
 49206	SAN CEBRIAN DE CASTRO	San Cebrián de Castro
 49208	SAN CRISTOBAL DE ENTREVIÑAS	San Cristóbal de Entreviñas
 49209	SAN ESTEBAN DEL MOLAR	San Esteban del Molar
 49210	SAN JUSTO	San Justo
 49212	SAN MARTIN DE VALDERADUEY	San Martín de Valderaduey
 49213	SAN MIGUEL DE LA RIBERA	San Miguel de la Ribera
 49214	SAN MIGUEL DEL VALLE	San Miguel del Valle
 49215	SAN PEDRO DE CEQUE	San Pedro de Ceque
 49216	SAN PEDRO DE LA NAVE ALMENDRA	San Pedro de la Nave-Almendra
 49231	SAN VICENTE DE LA CABEZA	San Vicente de la Cabeza
 49232	SAN VITERO	San Vitero
 49220	SANTA CLARA DE AVEDILLO	Santa Clara de Avedillo
 49222	SANTA COLOMBA DE LAS MONJAS	Santa Colomba de las Monjas
 49223	SANTA CRISTINA DE LA POLVOROSA	Santa Cristina de la Polvorosa
 49224	SANTA CROYA DE TERA	Santa Croya de Tera
 49225	SANTA EUFEMIA DEL BARCO	Santa Eufemia del Barco
 49226	SANTA MARIA DE LA VEGA	Santa María de la Vega
 49227	SANTA MARIA DE VALVERDE	Santa María de Valverde
 49228	SANTIBAÑEZ DE TERA	Santibáñez de Tera
 49229	SANTIBAÑEZ DE VIDRIALES	Santibáñez de Vidriales
 49230	SANTOVENIA	Santovenia
 49233	SANZOLES	Sanzoles
 49237	TABARA	Tábara
 49240	TAPIOLES	Tapioles
 49244	TORO	Toro
 49247	TORREGAMONES	Torregamones
 49248	TORRES DEL CARRIZAL	Torres del Carrizal
 49249	TRABAZOS	Trabazos
 49250	TREFACIO	Trefacio
 49253	UÑA DE QUINTANA	Uña de Quintana
 49254	VADILLO DE LA GUAREÑA	Vadillo de la Guareña
 49255	VALCABADO	Valcabado
 49256	VALDEFINJAS	Valdefinjas
